time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,ux,uy,Forcex,Forcey,Forcez
1.826000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001250,0.003367,0.600294,0.003151,-0.003441,-0.024103,0.000000,0.000000,-0.000315,-0.000295,0.000367,-0.000808,0.392163,0.155688,0.000000,0.000000,0.000000
1.836000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001241,0.003338,0.599948,0.003227,-0.002585,-0.040675,0.000000,0.000000,-0.000315,-0.000293,0.000205,-0.000728,0.392956,0.156070,0.000000,0.000000,0.000000
1.846000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001228,0.003318,0.599451,0.003332,-0.001384,-0.050315,0.000000,0.000000,-0.000315,-0.000322,0.000007,-0.000632,0.394819,0.156882,0.000000,0.000000,0.000000
1.856000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001209,0.003310,0.598879,0.003043,-0.000024,-0.052131,0.000000,0.000000,-0.000315,-0.000381,-0.000204,-0.000536,0.398136,0.158211,0.000000,0.000000,0.000000
1.866000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,0.000000,-0.000000,-0.001187,0.003313,0.598322,0.002249,0.001272,-0.045966,0.000000,0.000000,-0.000315,-0.000464,-0.000394,-0.000444,0.403219,0.160088,0.000000,0.000000,0.000000
1.876000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001168,0.003327,0.597858,0.000989,0.002293,-0.033585,0.000000,0.000000,-0.000315,-0.000556,-0.000529,-0.000355,0.410152,0.162458,0.000000,0.000000,0.000000
1.886000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,0.000000,-0.000000,-0.001156,0.003347,0.597549,-0.000565,0.002907,-0.017260,0.000000,0.000000,-0.000315,-0.000635,-0.000587,-0.000269,0.418621,0.165155,0.000000,0.000000,0.000000
1.896000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,0.000000,-0.000000,-0.001155,0.003371,0.597426,-0.002099,0.003100,0.000484,0.000000,0.000000,-0.000315,-0.000678,-0.000559,-0.000184,0.427854,0.167902,0.000000,0.000000,0.000000
1.906000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001165,0.003395,0.597495,-0.003341,0.002939,0.017219,0.000000,0.000000,-0.000315,-0.000670,-0.000448,-0.000100,0.436724,0.170361,0.000000,0.000000,0.000000
1.916000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001183,0.003418,0.597739,-0.004100,0.002503,0.031195,0.000000,0.000000,-0.000315,-0.000606,-0.000264,-0.000016,0.443981,0.172195,0.000000,0.000000,0.000000
1.928000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001212,0.003441,0.598211,-0.004482,0.001743,0.042549,0.000000,0.000000,-0.000315,-0.000467,0.000031,0.000082,0.449069,0.173211,0.000000,0.000000,0.000000
1.938000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,0.000000,-0.000000,-0.001242,0.003456,0.598698,-0.004803,0.000989,0.046776,0.000000,0.000000,-0.000315,-0.000319,0.000323,0.000161,0.449563,0.172932,0.000000,0.000000,0.000000
1.948000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,0.000000,-0.000000,-0.001281,0.003466,0.599214,-0.005519,0.000232,0.046099,0.000000,0.000000,-0.000315,-0.000168,0.000630,0.000236,0.446591,0.171666,0.000000,0.000000,0.000000
1.958000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,0.000000,-0.000000,-0.001336,0.003471,0.599706,-0.006745,-0.000393,0.040829,0.000000,0.000000,-0.000315,-0.000037,0.000918,0.000305,0.440660,0.169595,0.000000,0.000000,0.000000
1.968000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001413,0.003472,0.600125,-0.008439,-0.000765,0.031629,0.000000,0.000000,-0.000315,0.000051,0.001152,0.000368,0.432685,0.166995,0.000000,0.000000,0.000000
1.978000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001514,0.003471,0.600433,-0.010488,-0.000803,0.019390,0.000000,0.000000,-0.000315,0.000082,0.001305,0.000423,0.423790,0.164185,0.000000,0.000000,0.000000
1.988000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,-0.000000,-0.000000,-0.000000,-0.001642,0.003471,0.600597,-0.012673,-0.000436,0.005048,0.000000,0.000000,-0.000315,0.000050,0.001361,0.000468,0.415081,0.161474,0.000000,0.000000,0.000000
1.998000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,0.000000,0.000000,-0.000000,-0.001795,0.003473,0.600601,-0.014730,0.000345,-0.010183,0.000000,0.000000,-0.000315,-0.000042,0.001316,0.000502,0.407437,0.159106,0.000000,0.000000,0.000000
2.008000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593700,0.000000,-0.000000,-0.000000,-0.001973,0.003599,0.600441,-0.016920,0.029898,-0.024772,0.000000,0.000000,-0.000315,-0.000369,0.001172,0.000541,0.401364,0.157268,0.000000,250.000000,0.000000
2.018000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593655,0.000000,0.000000,-0.013248,-0.002187,0.003883,0.600125,-0.019601,0.043271,-0.036011,0.000000,0.000000,-0.000315,-0.001711,0.000855,0.000631,0.396996,0.155788,0.000000,250.000000,0.000000
2.030000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.593352,-0.000000,-0.000000,-0.037248,-0.002574,0.004789,0.599790,-0.030964,0.071787,-0.005109,-0.002145,-0.000518,-0.000317,-0.004994,0.000183,0.000747,0.395902,0.155127,0.000000,250.000000,0.000000
2.042000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.592761,-0.000000,-0.000000,-0.061248,-0.003041,0.005662,0.599698,-0.044635,0.068987,-0.000538,-0.001473,-0.000432,-0.000318,-0.008237,-0.000523,0.001011,0.395020,0.154892,0.000000,250.000000,0.000000
2.054000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.591882,0.000000,-0.000000,-0.085248,-0.003500,0.007142,0.599695,-0.040026,0.126649,0.006928,0.000000,0.000000,-0.000315,-0.007052,-0.000531,0.001213,0.394569,0.153733,0.000000,250.000000,0.000000
2.064000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.590930,0.000000,0.000000,-0.105248,-0.003887,0.008488,0.599746,-0.036515,0.143057,0.005758,-0.001408,-0.000280,-0.000316,-0.006558,-0.000197,0.001325,0.393857,0.152629,0.000000,250.000000,0.000000
2.076000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.589654,-0.000000,0.000000,-0.101043,-0.004306,0.010259,0.599794,-0.031504,0.156322,0.000313,-0.001696,-0.000370,-0.000317,-0.006357,-0.000044,0.001478,0.393054,0.151276,0.000000,250.000000,0.000000
2.088000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.588580,0.000000,-0.000000,-0.077558,-0.004584,0.012139,0.599812,-0.021782,0.166096,-0.002307,-0.001801,-0.000471,-0.000317,-0.006388,-0.000156,0.001614,0.392382,0.149873,0.000000,250.000000,0.000000
2.100000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.587794,-0.000000,-0.000000,-0.053558,-0.004645,0.014083,0.599810,-0.006076,0.173610,-0.001761,-0.001773,-0.000530,-0.000317,-0.006453,-0.000452,0.001696,0.391856,0.148425,0.000000,250.000000,0.000000
2.112000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.587266,-0.000000,0.000000,-0.040855,-0.004279,0.016389,0.599767,0.028049,0.199040,-0.020893,-0.001536,-0.000486,-0.000318,-0.007696,-0.000061,0.001711,0.391916,0.146698,0.000000,250.000000,0.000000
2.124000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.586646,-0.000000,0.000000,-0.063506,-0.003652,0.018761,0.599348,0.057439,0.218155,-0.050162,-0.001258,-0.000324,-0.000319,-0.008652,0.000714,0.001735,0.392299,0.145304,0.000000,250.000000,0.000000
2.136000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.585740,-0.000000,0.000000,-0.087506,-0.002739,0.021424,0.598535,0.088218,0.241679,-0.074770,-0.001256,-0.000323,-0.000320,-0.009532,0.001526,0.001745,0.393739,0.144424,0.000000,250.000000,0.000000
2.148000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.584546,-0.000000,-0.000000,-0.111506,-0.001509,0.024394,0.597482,0.116211,0.266965,-0.088613,-0.001295,-0.000346,-0.000322,-0.010603,0.002365,0.001752,0.396861,0.144289,0.000000,250.000000,0.000000
2.160000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.583064,-0.000000,-0.000000,-0.135506,0.000033,0.027668,0.596312,0.140860,0.292205,-0.091844,-0.001348,-0.000377,-0.000324,-0.012006,0.003301,0.001778,0.402223,0.145188,0.000000,250.000000,0.000000
2.172000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.581294,-0.000000,-0.000000,-0.159506,0.001869,0.031228,0.595155,0.163437,0.316430,-0.085698,-0.001402,-0.000408,-0.000327,-0.013717,0.004393,0.001834,0.410303,0.147403,0.000000,250.000000,0.000000
2.184000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.579236,-0.000000,0.000000,-0.183506,0.003977,0.035051,0.594129,0.184602,0.339360,-0.073310,-0.001434,-0.000427,-0.000329,-0.015552,0.005641,0.001895,0.421225,0.151035,0.000000,250.000000,0.000000
2.196000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.576890,-0.000000,-0.000000,-0.207506,0.006340,0.039124,0.593232,0.205409,0.361928,-0.061220,-0.001266,-0.000331,-0.000329,-0.017239,0.007023,0.001985,0.434600,0.155829,0.000000,250.000000,0.000000
2.208000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.574256,-0.000000,-0.000000,-0.231506,0.008921,0.043463,0.592546,0.222335,0.385512,-0.048111,-0.001062,-0.000213,-0.000328,-0.018528,0.008502,0.002114,0.448454,0.161170,0.000000,250.000000,0.000000
2.220000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.571334,0.000000,0.000000,-0.255506,0.011697,0.048065,0.592012,0.238932,0.407867,-0.041247,0.000000,0.000000,-0.000315,-0.019261,0.009858,0.002302,0.452801,0.166340,0.000000,250.000000,0.000000
2.232000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.568124,0.000000,0.000000,-0.279506,0.014679,0.052999,0.591559,0.256467,0.435784,-0.040715,0.000000,0.000000,-0.000315,-0.019324,0.010981,0.002554,0.453191,0.170577,0.000000,250.000000,0.000000
2.244000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.564626,0.000000,0.000000,-0.303506,0.017866,0.058284,0.591098,0.272775,0.465159,-0.048371,-0.001054,-0.000210,-0.000331,-0.019095,0.011885,0.002862,0.449941,0.171076,0.000000,250.000000,0.000000
2.256000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.560839,-0.000000,-0.000000,-0.327506,0.021233,0.063906,0.590517,0.287839,0.494193,-0.064593,-0.001126,-0.000252,-0.000334,-0.018702,0.012527,0.003193,0.444295,0.163706,0.000000,250.000000,0.000000
2.268000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.556765,-0.000000,-0.000000,-0.351506,0.024802,0.069950,0.589684,0.305059,0.529005,-0.089943,-0.001196,-0.000292,-0.000336,-0.018248,0.012929,0.003561,0.437537,0.155607,0.000000,250.000000,0.000000
2.280000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.552403,-0.000000,-0.000000,-0.375506,0.028609,0.076426,0.588481,0.325262,0.567081,-0.122479,-0.001288,-0.000345,-0.000338,-0.017954,0.013277,0.003973,0.430763,0.147771,0.000000,250.000000,0.000000
2.292000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.547753,-0.000000,-0.000000,-0.399506,0.032675,0.083397,0.586840,0.348286,0.610037,-0.159390,-0.001390,-0.000402,-0.000341,-0.018071,0.013750,0.004447,0.414328,0.141241,0.000000,250.000000,0.000000
2.304000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.542815,0.000000,-0.000000,-0.423506,0.037035,0.090912,0.584719,0.374519,0.657481,-0.198172,-0.001466,-0.000444,-0.000344,-0.018803,0.014464,0.005008,0.392427,0.136732,0.000000,250.000000,0.000000
2.316000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.537589,0.000000,0.000000,-0.447506,0.041724,0.099718,0.582011,0.403287,0.789935,-0.236960,-0.003217,-0.000117,-0.000366,-0.021439,0.015208,0.005020,0.376571,0.135589,0.000000,250.000000,0.000000
2.326000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.533014,0.000000,0.000000,-0.467506,0.046037,0.107488,0.579746,0.438019,0.782507,-0.204090,-0.006210,-0.000300,-0.000423,-0.030881,0.016123,0.004610,0.378496,0.141965,0.000000,250.000000,0.000000
2.338000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.527285,-0.000000,0.000000,-0.486438,0.051598,0.116685,0.577304,0.471512,0.794622,-0.202907,-0.006254,0.000037,-0.000424,-0.040934,0.017571,0.003624,0.382075,0.149203,0.000000,250.000000,0.000000
2.350000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.521332,-0.000000,0.000000,-0.500000,0.057232,0.124785,0.575149,0.469639,0.727599,-0.157439,-0.001786,-0.000542,-0.000367,-0.038826,0.017702,0.002421,0.386267,0.152413,0.000000,250.000000,0.000000
2.362000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.515417,0.000000,-0.000000,-0.490439,0.062379,0.133638,0.573470,0.426258,0.698176,-0.093391,-0.003784,-0.000633,-0.000393,-0.036395,0.014868,0.000441,0.393407,0.146510,0.000000,250.000000,0.000000
2.374000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.509441,-0.000000,-0.000000,-0.500000,0.066962,0.142044,0.572616,0.371558,0.671555,-0.041535,-0.005043,-0.000462,-0.000386,-0.036840,0.010998,-0.001363,0.400710,0.141177,0.000000,250.000000,0.000000
2.386000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.503441,0.000000,0.000000,-0.500000,0.070845,0.150297,0.572042,0.320977,0.669503,-0.038954,-0.005350,-0.000367,-0.000369,-0.038509,0.007701,-0.002132,0.408002,0.136100,0.000000,250.000000,0.000000
2.398000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.497459,0.000000,0.000000,-0.494845,0.073974,0.158564,0.571429,0.269964,0.673981,-0.049718,-0.005640,-0.000363,-0.000358,-0.040595,0.005141,-0.001898,0.415288,0.131034,0.000000,250.000000,0.000000
2.410000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.491560,0.000000,0.000000,-0.489634,0.075612,0.167004,0.570692,0.177455,0.677026,-0.084639,-0.006012,-0.000254,-0.000344,-0.044633,0.003003,-0.001104,0.416382,0.125643,0.000000,250.000000,0.000000
2.422000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.485718,-0.000000,-0.000000,-0.482519,0.077431,0.174960,0.569365,0.133560,0.658909,-0.141419,-0.005461,-0.000511,-0.000337,-0.047567,-0.000148,0.000488,0.417179,0.120484,0.000000,250.000000,0.000000
2.434000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.480024,0.000000,-0.000000,-0.466896,0.078789,0.182754,0.567417,0.092103,0.645372,-0.187289,-0.005431,-0.000523,-0.000319,-0.049484,-0.003754,0.002687,0.419592,0.117112,0.000000,250.000000,0.000000
2.446000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.474485,0.000000,-0.000000,-0.456897,0.079643,0.190437,0.564935,0.049463,0.634371,-0.222499,-0.004122,-0.000961,-0.000332,-0.051154,-0.007202,0.004793,0.424016,0.115926,0.000000,250.000000,0.000000
2.458000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.469047,0.000000,0.000000,-0.450054,0.079983,0.198018,0.562075,0.005969,0.625048,-0.245621,-0.003940,-0.000973,-0.000324,-0.053175,-0.010382,0.006613,0.430535,0.117129,0.000000,250.000000,0.000000
2.470000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.463665,0.000000,-0.000000,-0.447550,0.079774,0.205439,0.558996,-0.041918,0.615261,-0.257243,-0.003764,-0.000974,-0.000318,-0.055523,-0.013189,0.008136,0.439352,0.121354,0.000000,250.000000,0.000000
2.482000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.458303,-0.000000,-0.000000,-0.445511,0.078973,0.212699,0.555808,-0.092862,0.608038,-0.262649,-0.003479,-0.001021,-0.000318,-0.057744,-0.015702,0.009418,0.450572,0.129163,0.000000,250.000000,0.000000
2.494000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.453015,-0.000000,-0.000000,-0.433242,0.077599,0.219853,0.552634,-0.138487,0.606979,-0.259399,-0.003062,-0.001123,-0.000324,-0.059295,-0.018091,0.010462,0.463800,0.140631,0.000000,250.000000,0.000000
2.506000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.450000,-0.000000,-0.000000,-0.409893,0.074969,0.226880,0.549546,-0.229646,0.584758,-0.253391,-0.002497,-0.001300,-0.000340,-0.059538,-0.020273,0.011197,0.477966,0.155310,0.000000,0.000000,0.000000
2.518000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.450000,-0.000000,-0.000000,-0.385893,0.071931,0.233572,0.546537,-0.262256,0.560510,-0.250911,-0.001681,-0.001601,-0.000367,-0.056819,-0.022255,0.011586,0.489334,0.171861,0.000000,0.000000,0.000000
2.530000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.450000,-0.000000,-0.000000,-0.361893,0.069588,0.240222,0.543628,-0.226486,0.552986,-0.240714,-0.001709,-0.001545,-0.000355,-0.052698,-0.023715,0.011581,0.491032,0.187288,0.000000,0.000000,0.000000
2.542000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.450000,-0.000000,-0.000000,-0.337893,0.067279,0.245651,0.540804,-0.234631,0.437286,-0.228102,0.072472,0.029373,0.000450,-0.045087,-0.022765,0.011523,0.490455,0.178058,0.000000,0.000000,0.000000
2.554000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.450000,0.000000,0.000000,-0.342344,0.064796,0.252166,0.538332,-0.255185,0.546743,-0.212940,0.068765,0.029871,0.000326,-0.025564,-0.017036,0.011215,0.488393,0.166090,0.000000,0.000000,0.000000
2.566000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.450000,0.000000,-0.000000,-0.359501,0.061424,0.258196,0.535675,-0.305080,0.486434,-0.233073,0.068315,0.030341,0.000430,-0.012164,-0.009961,0.010666,0.482507,0.153730,0.000000,0.000000,0.000000
2.576000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000315,0.000000,0.000000,0.000000,0.450000,-0.000000,0.000000,-0.369678,0.057720,0.263342,0.533435,-0.365981,0.504855,-0.236930,0.068114,0.030617,0.000429,0.000955,-0.004203,0.009232,0.476170,0.145268,0.000000,0.000000,0.000000
2.588000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000319,0.000000,0.000000,0.000000,0.450000,0.000000,-0.000000,-0.361765,0.052565,0.269353,0.530465,-0.427277,0.486315,-0.265680,0.067924,0.030944,0.000463,0.012971,0.001782,0.006469,0.455989,0.138975,0.000000,0.000000,0.000000
2.600000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.000366,0.000000,0.000000,0.000000,0.450000,-0.000000,-0.000000,-0.360789,0.047728,0.275824,0.527109,-0.417633,0.517866,-0.289557,0.067233,0.031743,0.000402,0.021869,0.005796,0.002774,0.435242,0.137297,0.000000,0.000000,0.000000
